,mIOU,Speed (ms),background,aeroplane,bicycle,bird,boat,bottle,bus,car,cat,chair,cow,diningtable,dog,horse,motorbike,person,pottedplant,sheep,sofa,train,tv
2007_000727.jpg,0.8353003859519958,4199.8069,0.9803451895713806,0.0,0.0,0.0,0.0,0.0,0.8926012516021729,0.7571313977241516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7111237049102783,0.0,0.0,0.0,0.0,0.0
2007_000762.jpg,0.6987310647964478,4196.4898,0.7067588567733765,0.0,0.0,0.0,0.0,0.8705797791481018,0.0,0.0,0.0,0.0,0.0,0.5098052024841309,0.0,0.0,0.0,0.7077805399894714,0.0,0.0,0.0,0.0,0.0
2007_000783.jpg,0.8681514859199524,4217.53,0.9828229546546936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.886249303817749,0.0,0.7353821992874146,0.0,0.0,0.0,0.0,0.0
2007_000799.jpg,0.8560978770256042,4176.9326,0.9677330851554871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8408148884773254,0.0,0.7597455382347107,0.0,0.0,0.0,0.0,0.0
2007_000804.jpg,0.5137625336647034,4143.3499,0.9164674878120422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27599674463272095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8625859022140503,0.0,0.0
2007_000830.jpg,0.530239462852478,4267.2186,0.9676209688186646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.507310688495636,0.0,0.6460263133049011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007_000837.jpg,0.6790293455123901,4215.8082,0.9911104440689087,0.0,0.0,0.0,0.3669482469558716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007_000847.jpg,0.4162498116493225,4210.3777,0.7595173120498657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9054818749427795,0.0,0.0,0.0,0.0,0.0
2007_000862.jpg,0.6009157299995422,4184.6147,0.9995065927505493,0.0,0.0,0.0,0.8032407164573669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007_000925.jpg,0.9827524423599243,4206.5294,0.9906691908836365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9748356938362122,0.0,0.0,0.0
2007_000999.jpg,0.8841356635093689,4240.3147,0.9798510074615479,0.0,0.0,0.0,0.0,0.6970114707946777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9755445122718811,0.0,0.0,0.0,0.0,0.0
2007_001154.jpg,0.8052411079406738,4233.6223,0.9976211786270142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4292343258857727,0.0,0.9888678789138794,0.0,0.0
2007_001175.jpg,0.3131999671459198,4312.7716,0.9214719533920288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.445406973361969,0.0,0.0,0.0,0.0,0.8255208134651184
2007_001239.jpg,0.9697257280349731,4293.3457,0.9864242076873779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9530272483825684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007_001284.jpg,0.9424995183944702,4295.1775,0.9420567750930786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.942942202091217,0.0,0.0,0.0,0.0,0.0
2007_001288.jpg,0.944341778755188,4337.1859,0.9869719743728638,0.901711642742157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007_001289.jpg,0.9959182739257812,4213.6934,0.9996628165245056,0.0,0.0,0.9921737909317017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007_001299.jpg,0.975029706954956,4251.7853,0.9873162508010864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9627431035041809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007_001311.jpg,0.7828736305236816,4253.8798,0.9500929713249207,0.0,0.6031866669654846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7953413724899292,0.0,0.0,0.0,0.0,0.0
2007_001321.jpg,0.863592267036438,4256.15,0.8520841002464294,0.0,0.0,0.0,0.0,0.0,0.0,0.8751004338264465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007_001377.jpg,0.24912698566913605,4179.5921,0.9965079426765442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007_001408.jpg,0.4443819522857666,4219.3139,0.48729208111763,0.0,0.0,0.0,0.0,0.8397461175918579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8948714733123779,0.0,0.0,0.0,0.0,0.0
2007_001423.jpg,0.9194879531860352,4197.8028,0.9657593369483948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8732165098190308,0.0,0.0,0.0,0.0,0.0
2007_001430.jpg,0.32176703214645386,4180.5074,0.7821234464645386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017470955848693848,0.0,0.0,0.0,0.9572693705558777,0.07873620837926865,0.0,0.0,0.0,0.7385363578796387
2007_001457.jpg,0.8451411128044128,4168.1309,0.9862485527992249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5935541391372681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9556207060813904,0.0,0.0
2007_001458.jpg,0.5586774349212646,4220.3128,0.9726033806800842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7034289240837097,0.0,0.0
2007_001526.jpg,0.95440673828125,4158.6893,0.9357775449752808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.973035991191864,0.0,0.0,0.0,0.0,0.0
2007_001568.jpg,0.978071928024292,4166.4326,0.9873327612876892,0.9688110947608948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007_001585.jpg,0.4002586603164673,4196.2857,0.9240967035293579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.939842164516449,0.0,0.0,0.5376131534576416,0.0,0.0
2007_001586.jpg,0.831558883190155,4233.7127,0.9600806832313538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7562878131866455,0.0,0.7783082127571106,0.0,0.0,0.0,0.0,0.0
2007_001587.jpg,0.7397975921630859,4183.8307,0.9948790669441223,0.0,0.48471614718437195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007_001594.jpg,0.3206070363521576,4342.9694,0.9881924986839294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9354497194290161,0.0,0.0,0.0,0.0,0.0
2007_001630.jpg,0.6054593324661255,4273.2499,0.9620354175567627,0.0,0.5705235600471497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8892785310745239,0.0,0.0,0.0,0.0,0.0
2007_001677.jpg,0.8394994735717773,4325.0337,0.9724763631820679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.622667670249939,0.0,0.92335444688797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007_001678.jpg,0.61346834897995,4244.1616,0.9266077876091003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7599700689315796,0.0,0.0,0.0,0.0,0.7672955989837646
2007_001717.jpg,0.43547385931015015,4216.9302,0.8579606413841248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8815879821777344,0.0,0.0,0.0,0.0,0.002346745925024152
2007_001733.jpg,0.8962569236755371,4214.2663,0.9934424757957458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7990714311599731,0.0,0.0,0.0
2007_001761.jpg,0.9409022331237793,4177.923,0.9606490731239319,0.9211553335189819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007_001763.jpg,0.5442466139793396,4208.478,0.6402041912078857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6342291235923767,0.0,0.0,0.0,0.6966647505760193,0.0,0.0,0.0,0.0,0.0,0.7501348853111267,0.0,0.0
2007_001774.jpg,0.9661487936973572,4171.6154,0.9787300825119019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9535675048828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007_001884.jpg,0.36243271827697754,4220.2575,0.9542662501335144,0.8578972816467285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007_001955.jpg,0.32182085514068604,4180.934,0.9654625654220581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007_002046.jpg,0.9480894804000854,4206.5923,0.9590939283370972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.937084972858429,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007_002094.jpg,0.9376583099365234,4171.2782,0.98624187707901,0.0,0.0,0.8890746831893921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007_002119.jpg,0.4696151912212372,4226.7435,0.9502726197242737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.928188145160675,0.0,0.0,0.0,0.0,0.0
2007_002132.jpg,0.9677623510360718,4152.8232,0.996336817741394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9391878843307495
2007_002260.jpg,0.9889047145843506,4173.9101,0.9939672946929932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.983842134475708,0.0,0.0,0.0,0.0,0.0,0.0
2007_002266.jpg,0.9774482250213623,4233.7804,0.992019772529602,0.9628766179084778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007_002268.jpg,0.35879242420196533,4221.2319,0.6734551191329956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15154264867305756,0.0,0.0,0.0,0.7452421188354492,0.0,0.0,0.0,0.0,0.0,0.2237221896648407,0.0,0.0
2007_002284.jpg,0.826088547706604,4190.9344,0.9346024990081787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7175745368003845,0.0,0.0,0.0,0.0
2007_002376.jpg,0.9534449577331543,4159.6086,0.983651340007782,0.9232386350631714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007_002378.jpg,0.3267870545387268,4226.9049,0.7900727391242981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8196883797645569,0.024174053221940994,0.0,0.0,0.0,0.0
2007_002387.jpg,0.6117536425590515,4187.5081,0.9687637686729431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6086015701293945,0.0,0.0,0.0,0.0,0.8696491718292236,0.0,0.0,0.0,0.0,0.0
2007_002400.jpg,0.9886351823806763,4183.8863,0.9842450618743896,0.0,0.0,0.9930253028869629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007_002412.jpg,0.6463947892189026,4287.6244,0.993903398513794,0.0,0.0,0.29888615012168884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007_002426.jpg,0.3859497308731079,4245.5275,0.5801966190338135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8079116940498352,0.0,0.0,0.15569055080413818,0.0,0.0
2007_002427.jpg,0.2976318895816803,4177.7632,0.8526113629341125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6355481147766113,0.0,0.0
2007_002445.jpg,0.9123380780220032,4182.2622,0.8987640142440796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9259121417999268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007_002470.jpg,0.43892624974250793,4162.1106,0.7955355644226074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9601694345474243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007_002539.jpg,0.6190914511680603,4233.9361,0.0,0.0,0.0,0.0,0.0,0.0,0.9913914799690247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8658828735351562,0.0,0.0,0.0,0.0,0.0
2007_002565.jpg,0.865860641002655,4191.009,0.9634710550308228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7040249109268188,0.0,0.0,0.0,0.9300857186317444,0.0
2007_002597.jpg,0.5216653347015381,4235.2529,0.9294454455375671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12265779078006744,0.0,0.0,0.0,0.5128927826881409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007_002618.jpg,0.8988757133483887,4204.1709,0.9287680983543396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.868983268737793,0.0,0.0,0.0
2007_002619.jpg,0.6463408470153809,4207.1245,0.984101414680481,0.9549211263656616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007_002624.jpg,0.6774532794952393,4190.6416,0.9424957036972046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9122630953788757,0.0,0.0,0.0,0.8550542593002319,0.0,0.0,0.0,0.0,0.0
2007_002643.jpg,0.4619561433792114,4190.5653,0.9861893653869629,0.0,0.0,0.0,0.0,0.0,0.0,0.8888514041900635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.896696150302887,0.0,0.0,0.0,0.0,0.0
2007_002648.jpg,0.9568189382553101,4221.9458,0.9828129410743713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9308249354362488,0.0,0.0,0.0
2007_002719.jpg,0.5381250977516174,4192.8079,0.9121193885803223,0.0,0.0,0.0,0.70225590467453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007_002728.jpg,0.8882644176483154,4216.7633,0.9702442288398743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9873279929161072,0.0,0.0,0.0,0.7072210311889648,0.0
2007_002823.jpg,0.8745698928833008,4198.9582,0.9772437810897827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8214112520217896,0.8250546455383301,0.0,0.0,0.0,0.0,0.0
2007_002824.jpg,0.6518990993499756,4218.8926,0.959891140460968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9958061575889587,0.0,0.0,0.0,0.0,0.0
2007_002852.jpg,0.9592193365097046,4170.4946,0.9698427319526672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9485959410667419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007_002903.jpg,0.9729874730110168,4185.8902,0.9661544561386108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9798204898834229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007_003011.jpg,0.4812619686126709,4174.1974,0.7999308109283447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2264111042022705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7027837038040161,0.0,0.6771842241287231
2007_003020.jpg,0.7907447814941406,4223.8753,0.962895929813385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9545881748199463,0.4547503888607025,0.0,0.0,0.0,0.0
2007_003022.jpg,0.8244204521179199,4238.2259,0.9755944013595581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8548096418380737,0.0,0.6428571343421936,0.0,0.0,0.0,0.0,0.0
2007_003051.jpg,0.9847234487533569,4218.5206,0.9955236911773682,0.0,0.0,0.0,0.0,0.0,0.0,0.9739232063293457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007_003088.jpg,0.5177923440933228,4193.3136,0.9774104356765747,0.0,0.0,0.0,0.0,0.1816239356994629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9121350646018982,0.0,0.0,0.0,0.0,0.0
2007_003101.jpg,0.6289463639259338,4192.9677,0.9200218319892883,0.0,0.0,0.0,0.0,0.0,0.9668172597885132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007_003106.jpg,0.466888427734375,4193.7199,0.9777171611785889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8898366093635559,0.0,0.0,0.0,0.0,0.0
2007_003110.jpg,0.23911769688129425,4176.7313,0.956470787525177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007_003131.jpg,0.9186640381813049,4192.965,0.9964377284049988,0.0,0.0,0.0,0.8408903479576111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007_003134.jpg,0.6539047956466675,4204.3297,0.6652687191963196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6425408124923706,0.0,0.0,0.0,0.0,0.0
2007_003137.jpg,0.9532067775726318,4195.6856,0.9613365530967712,0.0,0.0,0.0,0.0,0.0,0.9450769424438477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007_003143.jpg,0.9812235832214355,4165.4816,0.9852418303489685,0.0,0.0,0.0,0.0,0.0,0.0,0.9772053956985474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007_003169.jpg,0.6109107136726379,4238.8692,0.852457582950592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9802746772766113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007_003188.jpg,0.7938110828399658,4332.4008,0.9104427099227905,0.0,0.6025986671447754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8683918118476868,0.0,0.0,0.0,0.0,0.0
2007_003194.jpg,0.9544681906700134,4208.6527,0.9790570735931396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9298793077468872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007_003195.jpg,0.6248315572738647,4200.289,0.932387113571167,0.0,0.0,0.0,0.0,0.0,0.44426578283309937,0.4978417158126831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007_003201.jpg,0.9311103820800781,4239.6638,0.932015597820282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9302051067352295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007_003349.jpg,0.9874482750892639,4247.2532,0.9954851865768433,0.0,0.0,0.9794113636016846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007_003367.jpg,0.6517632603645325,4195.9064,0.9639595150947571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8204252123832703,0.8197254538536072,0.0029429076239466667,0.0,0.0,0.0,0.0
2007_003373.jpg,0.8288521766662598,4239.0976,0.9116782546043396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7839636206626892,0.0,0.0,0.7909146547317505,0.0,0.0,0.0,0.0,0.0
