,mIOU,Speed (ms),background,aeroplane,bicycle,bird,boat,bottle,bus,car,cat,chair,cow,diningtable,dog,horse,motorbike,person,pottedplant,sheep,sofa,train,tv
2007_001423.jpg,0.94667464,450.6936,0.977711021900177,,,,,,,,,,,,,,,0.915638267993927,,,,,
2007_001430.jpg,0.42445145,440.7983,0.8025181293487549,,,,,0.0,,,,,,0.12806077301502228,,,,0.9553021192550659,0.16616515815258026,,0.0,,0.9191140532493591
2007_001457.jpg,0.84382319,432.1485,0.9812237620353699,,,,,,,,,0.6051546335220337,,,,,,,,,0.945091187953949,,
2007_001458.jpg,0.98966503,446.4443,0.9953689575195312,,,,,,,,,,,,,,,,,,0.9839611649513245,,
2007_001526.jpg,0.95754158,465.5569,0.9405694603919983,,,,,,,,,,,,,,,0.9745136499404907,,,,,
2007_001568.jpg,0.98186839,445.8785,0.9895122051239014,0.9742245078086853,,,,,,,,,,,,,,,,,,,
2007_001585.jpg,0.42376077,431.1385,0.9398353695869446,,,,,0.0,,,,0.0,,,,,,0.9493269324302673,,,0.6534023880958557,,0.0
2007_001586.jpg,0.62688571,439.0438,0.9575372338294983,,,,,,,,,0.0,,,,0.7402402758598328,,0.8097652792930603,,,,,
2007_001587.jpg,0.76578963,447.2618,0.9955611824989319,,0.5360181331634521,,,,,,,,,,,,,,,,,,
2007_001594.jpg,0.50081043,547.2231,0.9913239479064941,,,,,,,,,,,,0.0,0.0,,0.9617140889167786,,0.551014244556427,,,
2007_001630.jpg,0.88406777,450.5544,0.9666035771369934,,0.7699782252311707,,,,,,,,,,,,,0.9156215786933899,,,,,
2007_001677.jpg,0.8200717,439.0483,0.9545814990997314,,,,,,,,,0.6456929445266724,,0.8599407076835632,,,,,,,,,
2007_001678.jpg,0.60135669,476.9568,0.9279296398162842,,,,,,,,,0.0,,,,,,0.7354115843772888,,,,,0.7420854568481445
2007_001717.jpg,0.45561484,444.6883,0.87260901927948,,,,,,,,,0.0,,,,,,0.8815269470214844,,,,,0.06832338124513626
2007_001733.jpg,0.91386747,487.8488,0.9945301413536072,,,,,,,,,,,,,,,,,0.8332048058509827,,,
2007_001761.jpg,0.95977861,455.2841,0.9727725386619568,0.9467846751213074,,,,,,,,,,,,,,,,,,,
2007_001763.jpg,0.48425045,462.0516,0.4099452495574951,,,,,,,,0.7286238074302673,,,,0.804193377494812,,,,,,0.47848984599113464,,0.0
2007_001774.jpg,0.9531126,503.6197,0.9698070883750916,,,,,,,,0.9364181160926819,,,,,,,,,,,,
2007_001884.jpg,0.37632197,447.7105,0.9331791996955872,0.5721086859703064,,,,,0.0,0.0,,,,,,,,,,,,,
2007_001955.jpg,0.17884078,458.8079,0.9782481789588928,,,,0.0,,,,,,0.0,,0.0,0.09479649364948273,,0.0,,,,,
2007_002046.jpg,0.93519831,590.1926,0.9492897391319275,,,,,,,,,,,,,0.9211069345474243,,,,,,,
2007_002094.jpg,0.79156297,422.8144,0.9555200338363647,,,0.6276059150695801,,,,,,,,,,,,,,,,,
